x t displacements rotations f k_LL k_LR k_RL k_RR
5.300000000000000266e-01 5.900000000000000355e+00 -1.285217312320249654e-02 1.370864702531203808e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.400000000000000355e-01 5.900000000000000355e+00 -1.264126680625833263e-02 1.425703577514909719e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.500000000000000444e-01 5.900000000000000355e+00 -1.242496579273122750e-02 1.478758561761468228e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.600000000000000533e-01 5.900000000000000355e+00 -1.220344847415747759e-02 1.530029607008029716e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.700000000000000622e-01 5.900000000000000355e+00 -1.197689324682404098e-02 1.579516666550771775e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.799999999999999600e-01 5.900000000000000355e+00 -1.174547851161340806e-02 1.627219695227622928e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.899999999999999689e-01 5.900000000000000355e+00 -1.150938267385018428e-02 1.673138649401578748e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.999999999999999778e-01 5.900000000000000355e+00 -1.126878414314933137e-02 1.717273486944600330e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.099999999999999867e-01 5.900000000000000355e+00 -1.102386133326595935e-02 1.759624167222105171e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.199999999999999956e-01 5.900000000000000355e+00 -1.077479266194665553e-02 1.800190651078040216e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.300000000000000044e-01 5.900000000000000355e+00 -1.052175655078228106e-02 1.838972900820537437e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.400000000000000133e-01 5.900000000000000355e+00 -1.026493142506217267e-02 1.875970880208156777e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.500000000000000222e-01 5.900000000000000355e+00 -1.000449571362967659e-02 1.911184554436704333e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.600000000000000311e-01 5.900000000000000355e+00 -9.740627848738988778e-03 1.944613890126636532e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.700000000000000400e-01 5.900000000000000355e+00 -9.473506265913225061e-03 1.976258855311039536e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.800000000000000488e-01 5.900000000000000355e+00 -9.203309403803662178e-03 2.006119419424189088e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.900000000000000577e-01 5.900000000000000355e+00 -8.930215704050089090e-03 2.034195553290685243e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.000000000000000666e-01 5.900000000000000355e+00 -8.654403611142221647e-03 2.060487229115166158e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.099999999999999645e-01 5.900000000000000355e+00 -8.376051572282128613e-03 2.084994420472594326e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.199999999999999734e-01 5.900000000000000355e+00 -8.095338037247558002e-03 2.107717102299120140e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.299999999999999822e-01 5.900000000000000355e+00 -7.812441458256221861e-03 2.128655250883517216e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.399999999999999911e-01 5.900000000000000355e+00 -7.527540289830838248e-03 2.147808843859189826e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.500000000000000000e-01 5.900000000000000355e+00 -7.240812988664986800e-03 2.165177860196754525e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.600000000000000089e-01 5.900000000000000355e+00 -6.952438013489656461e-03 2.180762280197194244e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.700000000000000178e-01 5.900000000000000355e+00 -6.662593824940465405e-03 2.194562085485579628e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.800000000000000266e-01 5.900000000000000355e+00 -6.371458885425465568e-03 2.206577259005364222e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.900000000000000355e-01 5.900000000000000355e+00 -6.079211658993508363e-03 2.216807785013249696e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.000000000000000444e-01 5.900000000000000355e+00 -5.786030611203070960e-03 2.225253649074617271e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.100000000000000533e-01 5.900000000000000355e+00 -5.492094208991530994e-03 2.231914838059533349e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.200000000000000622e-01 5.900000000000000355e+00 -5.197580920544806436e-03 2.236791340139319961e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.300000000000000711e-01 5.900000000000000355e+00 -4.902669215167304237e-03 2.239883144783695948e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.399999999999999689e-01 5.900000000000000355e+00 -4.607537563152144799e-03 2.241190242758484691e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.499999999999999778e-01 5.900000000000000355e+00 -4.312364435651549512e-03 2.240712626123893964e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.599999999999999867e-01 5.900000000000000355e+00 -4.017328304547424303e-03 2.238450288233358870e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.699999999999999956e-01 5.900000000000000355e+00 -3.722607642321989173e-03 2.234403223732957244e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.800000000000000044e-01 5.900000000000000355e+00 -3.428380921928452386e-03 2.228571428561388137e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.900000000000000133e-01 5.900000000000000355e+00 -3.134826616661660816e-03 2.220954899950526584e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.000000000000000222e-01 5.900000000000000355e+00 -2.842123200028659220e-03 2.211553636426535560e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.100000000000000311e-01 5.900000000000000355e+00 -2.550449145619118098e-03 2.200367637811554908e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.200000000000000400e-01 5.900000000000000355e+00 -2.259982926975557735e-03 2.187396905225955437e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.300000000000000488e-01 5.900000000000000355e+00 -1.970903017463319397e-03 2.172641441091164097e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.400000000000000577e-01 5.900000000000000355e+00 -1.683387890140229486e-03 2.156101249133051193e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.500000000000000666e-01 5.900000000000000355e+00 -1.397616017625892028e-03 2.137776334385898050e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.599999999999999645e-01 5.900000000000000355e+00 -1.113765871970558543e-03 2.117666703196923600e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.699999999999999734e-01 5.900000000000000355e+00 -8.320159245235035118e-04 2.095772363231386548e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.799999999999999822e-01 5.900000000000000355e+00 -5.525446458008914695e-04 2.072093323478261737e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.899999999999999911e-01 5.900000000000000355e+00 -2.755305053530157406e-04 2.046629594256478210e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.000000000000000000e+00 5.900000000000000355e+00 -1.151971630900216817e-06 2.019381187221736679e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
0.000000000000000000e+00 6.000000000000000000e+00 -1.139036725858325917e-02 -2.357754284155954075e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.000000000000000021e-02 6.000000000000000000e+00 -1.146327422433074048e-02 -2.384440139958560190e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.000000000000000042e-02 6.000000000000000000e+00 -1.153638634863725539e-02 -2.398785755725166540e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.999999999999999889e-02 6.000000000000000000e+00 -1.160958022948966467e-02 -2.400791202619205478e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.000000000000000083e-02 6.000000000000000000e+00 -1.168273246558005317e-02 -2.390456550451015502e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.000000000000000278e-02 6.000000000000000000e+00 -1.175571965629222324e-02 -2.367781867685507871e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.999999999999999778e-02 6.000000000000000000e+00 -1.182841840168825237e-02 -2.332767221446355090e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.000000000000000666e-02 6.000000000000000000e+00 -1.190070530249507687e-02 -2.285412677516701716e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.000000000000000167e-02 6.000000000000000000e+00 -1.197245696009107373e-02 -2.225718300336405713e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.999999999999999667e-02 6.000000000000000000e+00 -1.204354997649258012e-02 -2.153684152995797348e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.000000000000000056e-01 6.000000000000000000e+00 -1.211386095434035214e-02 -2.069310297225958242e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.100000000000000006e-01 6.000000000000000000e+00 -1.218326649688589516e-02 -1.972596793385532690e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.199999999999999956e-01 6.000000000000000000e+00 -1.225164320797765202e-02 -1.863543700444043102e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.300000000000000044e-01 6.000000000000000000e+00 -1.231886769204700027e-02 -1.742151075961733157e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.400000000000000133e-01 6.000000000000000000e+00 -1.238481655409403963e-02 -1.608418976065918542e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.499999999999999944e-01 6.000000000000000000e+00 -1.244936639967311222e-02 -1.462347455423853053e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.600000000000000033e-01 6.000000000000000000e+00 -1.251239383487804530e-02 -1.303936567212100753e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.700000000000000122e-01 6.000000000000000000e+00 -1.257377546632707128e-02 -1.133186363082410494e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.799999999999999933e-01 6.000000000000000000e+00 -1.263338790114737833e-02 -9.500968931240942042e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.900000000000000022e-01 6.000000000000000000e+00 -1.269110774695927056e-02 -7.546682058228976848e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.000000000000000111e-01 6.000000000000000000e+00 -1.274681161185990848e-02 -5.469003480163620512e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.099999999999999922e-01 6.000000000000000000e+00 -1.280037610440657413e-02 -3.267933648456747492e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.200000000000000011e-01 6.000000000000000000e+00 -1.285167783359944006e-02 -9.434729970399488076e-05 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.300000000000000100e-01 6.000000000000000000e+00 -1.290059340886381099e-02 1.504378058187427704e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.399999999999999911e-01 6.000000000000000000e+00 -1.294699944003177908e-02 4.075619119945562323e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.500000000000000000e-01 6.000000000000000000e+00 -1.299077253732328768e-02 6.770249810196907496e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.600000000000000089e-01 6.000000000000000000e+00 -1.303187427566241015e-02 9.588376462252518398e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.700000000000000178e-01 6.000000000000000000e+00 -1.307009608825551901e-02 1.253010553049942579e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.800000000000000266e-01 6.000000000000000000e+00 -1.310531437277081407e-02 1.559543700017386762e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.899999999999999800e-01 6.000000000000000000e+00 -1.313740552677968194e-02 1.878437107960538024e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.999999999999999889e-01 6.000000000000000000e+00 -1.316624594753304164e-02 2.209690820106898455e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.099999999999999978e-01 6.000000000000000000e+00 -1.319171203173686267e-02 2.553304902169374960e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.200000000000000067e-01 6.000000000000000000e+00 -1.321368017532669088e-02 2.909279442442799270e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.300000000000000155e-01 6.000000000000000000e+00 -1.323202677324121675e-02 3.277614551906104026e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.400000000000000244e-01 6.000000000000000000e+00 -1.324662821919479760e-02 3.658310364330171188e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.500000000000000333e-01 6.000000000000000000e+00 -1.325736090544883845e-02 4.051367036391371849e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.599999999999999867e-01 6.000000000000000000e+00 -1.326410122258203823e-02 4.456784747790792922e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.699999999999999956e-01 6.000000000000000000e+00 -1.326672555925940966e-02 4.874563701379187527e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.800000000000000044e-01 6.000000000000000000e+00 -1.326511030200001537e-02 5.304704123287621795e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.900000000000000133e-01 6.000000000000000000e+00 -1.325913183494335790e-02 5.747206263063878336e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.000000000000000222e-01 6.000000000000000000e+00 -1.324866653961438885e-02 6.202070393814588210e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.100000000000000311e-01 6.000000000000000000e+00 -1.323359079468707823e-02 6.669296812353136053e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.199999999999999845e-01 6.000000000000000000e+00 -1.321378097574645374e-02 7.148885839353325347e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.299999999999999933e-01 6.000000000000000000e+00 -1.318911345504907538e-02 7.640837819508856758e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.400000000000000022e-01 6.000000000000000000e+00 -1.315946460128190540e-02 8.145153121698571821e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.500000000000000111e-01 6.000000000000000000e+00 -1.312471077931947130e-02 8.661832139157549584e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.600000000000000200e-01 6.000000000000000000e+00 -1.308472834997931149e-02 9.190875289654027586e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.700000000000000289e-01 6.000000000000000000e+00 -1.303939366977559418e-02 9.732283015672167983e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.799999999999999822e-01 6.000000000000000000e+00 -1.298858309067090107e-02 1.028605578460069572e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.899999999999999911e-01 6.000000000000000000e+00 -1.293217295982608886e-02 1.085219408892744083e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.000000000000000000e-01 6.000000000000000000e+00 -1.287003961934817843e-02 1.143069844643974757e-02 -1.902113032590307557e+04 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.100000000000000089e-01 6.000000000000000000e+00 -1.268477074416499151e-02 1.200684353268809644e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.200000000000000178e-01 6.000000000000000000e+00 -1.249382584476075794e-02 1.256590402777548431e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.300000000000000266e-01 6.000000000000000000e+00 -1.229737576434941811e-02 1.310788046314664661e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.400000000000000355e-01 6.000000000000000000e+00 -1.209559134090888721e-02 1.363277335405117287e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.500000000000000444e-01 6.000000000000000000e+00 -1.188864340734208450e-02 1.414058319974315775e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.600000000000000533e-01 6.000000000000000000e+00 -1.167670279163599695e-02 1.463131048367459844e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.700000000000000622e-01 6.000000000000000000e+00 -1.145994031701884526e-02 1.510495567368260426e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.799999999999999600e-01 6.000000000000000000e+00 -1.123852680211540576e-02 1.556151922217039775e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.899999999999999689e-01 6.000000000000000000e+00 -1.101263306110053172e-02 1.600100156628217821e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.999999999999999778e-01 6.000000000000000000e+00 -1.078242990385100061e-02 1.642340312807178890e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.099999999999999867e-01 6.000000000000000000e+00 -1.054808813609566139e-02 1.682872431466525542e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.199999999999999956e-01 6.000000000000000000e+00 -1.030977855956400485e-02 1.721696551841720921e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.300000000000000044e-01 6.000000000000000000e+00 -1.006767197213321099e-02 1.758812711706119261e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.400000000000000133e-01 6.000000000000000000e+00 -9.821939167973692264e-03 1.794220947385386303e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.500000000000000222e-01 6.000000000000000000e+00 -9.572750937693252568e-03 1.827921293771310463e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.600000000000000311e-01 6.000000000000000000e+00 -9.320278068479881037e-03 1.859913784335007203e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.700000000000000400e-01 6.000000000000000000e+00 -9.064691344243256885e-03 1.890198451139517982e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.800000000000000488e-01 6.000000000000000000e+00 -8.806161545755033029e-03 1.918775324851803438e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.900000000000000577e-01 6.000000000000000000e+00 -8.544859450787933158e-03 1.945644434754131846e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.000000000000000666e-01 6.000000000000000000e+00 -8.280955834253755921e-03 1.970805808754865635e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.099999999999999645e-01 6.000000000000000000e+00 -8.014621468340329610e-03 1.994259473398646634e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.199999999999999734e-01 6.000000000000000000e+00 -7.746027122647443364e-03 2.016005453875978695e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.299999999999999822e-01 6.000000000000000000e+00 -7.475343564321910994e-03 2.036043774032211470e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.399999999999999911e-01 6.000000000000000000e+00 -7.202741558191718893e-03 2.054374456375922253e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.500000000000000000e-01 6.000000000000000000e+00 -6.928391866899377693e-03 2.070997522086703499e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.600000000000000089e-01 6.000000000000000000e+00 -6.652465251034526267e-03 2.085912991022348048e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.700000000000000178e-01 6.000000000000000000e+00 -6.375132469265846168e-03 2.099120881725440729e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.800000000000000266e-01 6.000000000000000000e+00 -6.096564278472349843e-03 2.110621211429349053e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
