x t displacements rotations f k_LL k_LR k_RL k_RR
6.500000000000000222e-01 4.700000000000000178e+00 5.393445707945432495e-03 -1.029476649724951967e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.600000000000000311e-01 4.700000000000000178e+00 5.251194576889130043e-03 -1.047495416427723404e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.700000000000000400e-01 4.700000000000000178e+00 5.107189669621285330e-03 -1.064552267732361487e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.800000000000000488e-01 4.700000000000000178e+00 4.961527176032551681e-03 -1.080647234049268365e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.900000000000000577e-01 4.700000000000000178e+00 4.814303283057049833e-03 -1.095780344069900367e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.000000000000000666e-01 4.700000000000000178e+00 4.665614174844067395e-03 -1.109951624772295697e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.099999999999999645e-01 4.700000000000000178e+00 4.515556032929230086e-03 -1.123161101426270632e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.199999999999999734e-01 4.700000000000000178e+00 4.364225036405152552e-03 -1.135408797598289402e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.299999999999999822e-01 4.700000000000000178e+00 4.211717362091642498e-03 -1.146694735156000670e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.399999999999999911e-01 4.700000000000000178e+00 4.058129184705445980e-03 -1.157018934272448230e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.500000000000000000e-01 4.700000000000000178e+00 3.903556677029601952e-03 -1.166381413429952267e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.600000000000000089e-01 4.700000000000000178e+00 3.748096010082418213e-03 -1.174782189423661041e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.700000000000000178e-01 4.700000000000000178e+00 3.591843353286107779e-03 -1.182221277364777119e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.800000000000000266e-01 4.700000000000000178e+00 3.434894874635120374e-03 -1.188698690683451589e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.900000000000000355e-01 4.700000000000000178e+00 3.277346740864203745e-03 -1.194214441131353534e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.000000000000000444e-01 4.700000000000000178e+00 3.119295117616222978e-03 -1.198768538783910077e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.100000000000000533e-01 4.700000000000000178e+00 2.960836169609765145e-03 -1.202360992042219093e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.200000000000000622e-01 4.700000000000000178e+00 2.802066060806580015e-03 -1.204991807634634912e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.300000000000000711e-01 4.700000000000000178e+00 2.643080954578870285e-03 -1.206660990618024613e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.399999999999999689e-01 4.700000000000000178e+00 2.483977013876478152e-03 -1.207368544378698179e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.499999999999999778e-01 4.700000000000000178e+00 2.324850401393986458e-03 -1.207114470633012700e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.599999999999999867e-01 4.700000000000000178e+00 2.165797279737790779e-03 -1.205898769427645768e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.699999999999999956e-01 4.700000000000000178e+00 2.006913811593145046e-03 -1.203721439139544824e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.800000000000000044e-01 4.700000000000000178e+00 1.848296159891237109e-03 -1.200582476475546556e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.900000000000000133e-01 4.700000000000000178e+00 1.690040487976316114e-03 -1.196481876471669828e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.000000000000000222e-01 4.700000000000000178e+00 1.532242959772908567e-03 -1.191419632492082652e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.100000000000000311e-01 4.700000000000000178e+00 1.374999739953151933e-03 -1.185395736227738347e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.200000000000000400e-01 4.700000000000000178e+00 1.218406994104283486e-03 -1.178410177694688352e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.300000000000000488e-01 4.700000000000000178e+00 1.062560888896312613e-03 -1.170462945232063519e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.400000000000000577e-01 4.700000000000000178e+00 9.075575922499118982e-04 -1.161554025499729470e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.500000000000000666e-01 4.700000000000000178e+00 7.534932735045597567e-04 -1.151683403475614077e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.599999999999999645e-01 4.700000000000000178e+00 6.004641035869685275e-04 -1.140851062452706739e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.699999999999999734e-01 4.700000000000000178e+00 4.485662551798193470e-04 -1.129056984035729273e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.799999999999999822e-01 4.700000000000000178e+00 2.978959028908653240e-04 -1.116301148137478425e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.899999999999999911e-01 4.700000000000000178e+00 1.485492234223988173e-04 -1.102583532974840165e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.000000000000000000e+00 4.700000000000000178e+00 6.223957411432640527e-07 -1.087904115064475263e-02 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
0.000000000000000000e+00 4.800000000000000711e+00 4.421169232447526472e-03 9.131681861363868035e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.000000000000000021e-02 4.800000000000000711e+00 4.449448075612191800e-03 9.234962142506654903e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.000000000000000042e-02 4.800000000000000711e+00 4.477806219083222891e-03 9.290293922396560640e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.999999999999999889e-02 4.800000000000000711e+00 4.506195714219694837e-03 9.297676999107287298e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.000000000000000083e-02 4.800000000000000711e+00 4.534568612239013932e-03 9.257111291369943522e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.000000000000000278e-02 4.800000000000000711e+00 4.562876964337622340e-03 9.168596838567612695e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.999999999999999778e-02 4.800000000000000711e+00 4.591072821811721834e-03 9.032133800754981335e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.000000000000000666e-02 4.800000000000000711e+00 4.619108236178027897e-03 8.847722458702974614e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.000000000000000167e-02 4.800000000000000711e+00 4.646935259294578471e-03 8.615363213968487907e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.999999999999999667e-02 4.800000000000000711e+00 4.674505943481627700e-03 8.335056588989131965e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.000000000000000056e-01 4.800000000000000711e+00 4.701772341642643759e-03 8.006803227203047012e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.100000000000000006e-01 4.800000000000000711e+00 4.728686507385442862e-03 7.630603893193786853e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.199999999999999956e-01 4.800000000000000711e+00 4.755200495143480262e-03 7.206459472860267564e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.300000000000000044e-01 4.800000000000000711e+00 4.781266360297318184e-03 6.734370973611801363e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.400000000000000133e-01 4.800000000000000711e+00 4.806836159296309745e-03 6.214339524588215679e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.499999999999999944e-01 4.800000000000000711e+00 4.831861949780510111e-03 5.646366376905094259e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.600000000000000033e-01 4.800000000000000711e+00 4.856295790702844402e-03 5.030452903924113222e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.700000000000000122e-01 4.800000000000000711e+00 4.880089742451566154e-03 4.366600601548532227e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.799999999999999933e-01 4.800000000000000711e+00 4.903195866973018499e-03 3.654811088543816373e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
1.900000000000000022e-01 4.800000000000000711e+00 4.925566227894724071e-03 2.895086106883439222e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.000000000000000111e-01 4.800000000000000711e+00 4.947152890648847008e-03 2.087427522119866428e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.099999999999999922e-01 4.800000000000000711e+00 4.967907922596025323e-03 1.231837323780748147e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.200000000000000011e-01 4.800000000000000711e+00 4.987783393149617869e-03 3.283176257903344631e-05 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.300000000000000100e-01 4.800000000000000711e+00 5.006731373900388457e-03 -6.231293330838421273e-05 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.399999999999999911e-01 4.800000000000000711e+00 5.024703938741641000e-03 -1.622501188759016490e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.500000000000000000e-01 4.800000000000000711e+00 5.041653163994851659e-03 -2.669795451339964081e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.600000000000000089e-01 4.800000000000000711e+00 5.057531128535797116e-03 -3.765009504596383383e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.700000000000000178e-01 4.800000000000000711e+00 5.072289913921230152e-03 -4.908140605414965194e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.800000000000000266e-01 4.800000000000000711e+00 5.085881604516108608e-03 -6.099185883226064357e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.899999999999999800e-01 4.800000000000000711e+00 5.098258287621415877e-03 -7.338142339404935552e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
2.999999999999999889e-01 4.800000000000000711e+00 5.109372053602589427e-03 -8.625006846647543472e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.099999999999999978e-01 4.800000000000000711e+00 5.119174996018592029e-03 -9.959776148320842199e-04 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.200000000000000067e-01 4.800000000000000711e+00 5.127619211751636118e-03 -1.134244685778756229e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.300000000000000155e-01 4.800000000000000711e+00 5.134656801137606370e-03 -1.277301545770543993e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.400000000000000244e-01 4.800000000000000711e+00 5.140239868097189191e-03 -1.425147829930081779e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.500000000000000333e-01 4.800000000000000711e+00 5.144320520267746388e-03 -1.577783160161663365e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.599999999999999867e-01 4.800000000000000711e+00 5.146850869135950399e-03 -1.735207145073469409e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.699999999999999956e-01 4.800000000000000711e+00 5.147783030171214011e-03 -1.897419379897228491e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.800000000000000044e-01 4.800000000000000711e+00 5.147069122959934545e-03 -2.064419446405292569e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
3.900000000000000133e-01 4.800000000000000711e+00 5.144661271340584575e-03 -2.236206912825138091e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.000000000000000222e-01 4.800000000000000711e+00 5.140511603539663077e-03 -2.412781333751278911e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.100000000000000311e-01 4.800000000000000711e+00 5.134572252308544291e-03 -2.594142250054587082e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.199999999999999845e-01 4.800000000000000711e+00 5.126795355061254666e-03 -2.780289188789019164e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.299999999999999933e-01 4.800000000000000711e+00 5.117133054013181352e-03 -2.971221663095743263e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.400000000000000022e-01 4.800000000000000711e+00 5.105537496320767740e-03 -3.166939172104652270e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.500000000000000111e-01 4.800000000000000711e+00 5.091960834222195205e-03 -3.367441200833275455e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.600000000000000200e-01 4.800000000000000711e+00 5.076355225179099602e-03 -3.572727220083065421e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.700000000000000289e-01 4.800000000000000711e+00 5.058672832019328602e-03 -3.782796686333067364e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.799999999999999822e-01 4.800000000000000711e+00 5.038865823080781493e-03 -3.997649041630952846e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
4.899999999999999911e-01 4.800000000000000711e+00 5.016886372356357468e-03 -4.217283713481431544e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.000000000000000000e-01 4.800000000000000711e+00 4.992686659640020209e-03 -4.441700114732003227e-03 7.362491053693525828e+03 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.100000000000000089e-01 4.800000000000000711e+00 4.920819546830283199e-03 -4.665197655612834254e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.200000000000000178e-01 4.800000000000000711e+00 4.846750549347991072e-03 -4.882075748419417195e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.300000000000000266e-01 4.800000000000000711e+00 4.770545864677205004e-03 -5.092333812195695350e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.400000000000000355e-01 4.800000000000000711e+00 4.692271696020386754e-03 -5.295971284775336137e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.500000000000000444e-01 4.800000000000000711e+00 4.611994252110972192e-03 -5.492987622669830150e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.600000000000000533e-01 4.800000000000000711e+00 4.529779747027040324e-03 -5.683382300960169824e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.700000000000000622e-01 4.800000000000000711e+00 4.445694400006051754e-03 -5.867154813192088612e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.799999999999999600e-01 4.800000000000000711e+00 4.359804435260619324e-03 -6.044304671274869367e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.899999999999999689e-01 4.800000000000000711e+00 4.272176081795269267e-03 -6.214831405383725374e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
5.999999999999999778e-01 4.800000000000000711e+00 4.182875573224165144e-03 -6.378734563865703748e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.099999999999999867e-01 4.800000000000000711e+00 4.091969147589750305e-03 -6.536013713149165828e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.199999999999999956e-01 4.800000000000000711e+00 3.999523047182285476e-03 -6.686668437656795999e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.300000000000000044e-01 4.800000000000000711e+00 3.905603518360233756e-03 -6.830698339722149348e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.400000000000000133e-01 4.800000000000000711e+00 3.810276811371461798e-03 -6.968103039509739895e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.500000000000000222e-01 4.800000000000000711e+00 3.713609180175228997e-03 -7.098882174938651174e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.600000000000000311e-01 4.800000000000000711e+00 3.615666882264918260e-03 -7.223035401609678718e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.700000000000000400e-01 4.800000000000000711e+00 3.516516178491476286e-03 -7.340562392735984487e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.800000000000000488e-01 4.800000000000000711e+00 3.416223332887537763e-03 -7.451462839077282324e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
6.900000000000000577e-01 4.800000000000000711e+00 3.314854612492183598e-03 -7.555736448877520620e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.000000000000000666e-01 4.800000000000000711e+00 3.212476287176306740e-03 -7.653382947806093399e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.099999999999999645e-01 4.800000000000000711e+00 3.109154629468552627e-03 -7.744402078902538206e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.199999999999999734e-01 4.800000000000000711e+00 3.004955914381785258e-03 -7.828793602524766748e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.299999999999999822e-01 4.800000000000000711e+00 2.899946419240066308e-03 -7.906557296300759791e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.399999999999999911e-01 4.800000000000000711e+00 2.794192423506092204e-03 -7.977692955083794807e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.500000000000000000e-01 4.800000000000000711e+00 2.687760208609062725e-03 -8.042200390911146551e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.600000000000000089e-01 4.800000000000000711e+00 2.580716057772948144e-03 -8.100079432966296109e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.700000000000000178e-01 4.800000000000000711e+00 2.473126255845115029e-03 -8.151329927544626736e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.800000000000000266e-01 4.800000000000000711e+00 2.365057089125274271e-03 -8.195951738022604766e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
7.900000000000000355e-01 4.800000000000000711e+00 2.256574845194727480e-03 -8.233944744830457713e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.000000000000000444e-01 4.800000000000000711e+00 2.147745812745863181e-03 -8.265308845428335702e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.100000000000000533e-01 4.800000000000000711e+00 2.038636281411878096e-03 -8.290043954285957958e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.200000000000000622e-01 4.800000000000000711e+00 1.929312541596680348e-03 -8.308150002865742623e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.300000000000000711e-01 4.800000000000000711e+00 1.819840884304947497e-03 -8.319626939609418154e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.399999999999999689e-01 4.800000000000000711e+00 1.710287600972302310e-03 -8.324474729928130201e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.499999999999999778e-01 4.800000000000000711e+00 1.600718983295561400e-03 -8.322693356196007516e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.599999999999999867e-01 4.800000000000000711e+00 1.491201323063045441e-03 -8.314282817747237209e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.699999999999999956e-01 4.800000000000000711e+00 1.381800911984888301e-03 -8.299243130876600774e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.800000000000000044e-01 4.800000000000000711e+00 1.272584041523328827e-03 -8.277574328843498655e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
8.900000000000000133e-01 4.800000000000000711e+00 1.163617002722944303e-03 -8.249276461879463326e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.000000000000000222e-01 4.800000000000000711e+00 1.054966086040791525e-03 -8.214349597199141831e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
9.100000000000000311e-01 4.800000000000000711e+00 9.466975811764206071e-04 -8.172793819014777250e-03 0.000000000000000000e+00 7.000000000000000000e+05 1.000000000000000000e+10 9.000000000000000000e+04 9.000000000000000000e+04
